Program,StationName,StationCode,SampleDate,MethodName,Analyte,Unit,OriginalResult,CalculatedResult,MDL,ResultQualCode,DataQuality
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2021-03-16","NA","E. coli","MPN/100 mL",56.5,56.5,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2021-03-09","NA","E. coli","MPN/100 mL",9.7,9.7,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2021-03-02","NA","E. coli","MPN/100 mL",5.2,5.2,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2021-02-23","NA","E. coli","MPN/100 mL",21.6,21.6,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2021-02-16","NA","E. coli","MPN/100 mL",21.3,21.3,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2021-02-09","NA","E. coli","MPN/100 mL",8.6,8.6,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2021-02-02","NA","E. coli","MPN/100 mL",60.2,60.2,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2021-01-26","NA","E. coli","MPN/100 mL",101.7,101.7,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2021-01-19","NA","E. coli","MPN/100 mL",18.7,18.7,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2021-01-12","NA","E. coli","MPN/100 mL",60.2,60.2,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2021-01-05","NA","E. coli","MPN/100 mL",240,240,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2020-12-29","NA","E. coli","MPN/100 mL",33.1,33.1,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2020-12-22","NA","E. coli","MPN/100 mL",37.9,37.9,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2020-12-15","NA","E. coli","MPN/100 mL",43.1,43.1,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2020-12-09","NA","E. coli","MPN/100 mL",49.6,49.6,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2020-12-01","NA","E. coli","MPN/100 mL",45.7,45.7,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2020-11-17","NA","E. coli","MPN/100 mL",68.9,68.9,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2020-11-10","NA","E. coli","MPN/100 mL",14.8,14.8,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2020-11-03","NA","E. coli","MPN/100 mL",20.1,20.1,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2020-10-27","NA","E. coli","MPN/100 mL",21.3,21.3,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Park","519SAC104","2020-10-20","NA","E. coli","MPN/100 mL",48,48,1,NA,"NA"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2020-10-13","SM 9223 B","E. coli","MPN/100 mL",44.8,44.8,1,=,"Extensive review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2020-06-30","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",16.1,16.1,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2020-06-23","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",201.4,201.4,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2020-06-16","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",76.7,76.7,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2020-06-09","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",54.8,54.8,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2020-06-02","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",2419.6,2419.6,1,>,"Extensive review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2020-05-26","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",129.6,129.6,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2020-05-21","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",224.7,224.7,1,=,"Passed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2020-05-12","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",139.1,139.1,1,=,"Passed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2020-03-10","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",8.6,8.6,1,=,"Passed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2020-03-03","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",6.3,6.3,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2020-02-25","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",12.2,12.2,1,=,"Passed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2020-02-18","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",11.9,11.9,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2020-02-11","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",13.5,13.5,1,=,"Passed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2020-02-04","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",48.8,48.8,1,=,"Passed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2020-01-28","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",79.4,79.4,1,=,"Passed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2020-01-21","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",35.9,35.9,1,=,"Passed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2020-01-14","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",30.5,30.5,1,=,"Passed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2020-01-07","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",122.3,122.3,1,=,"Passed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-12-30","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",181.1,181.1,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-12-23","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",148.3,148.3,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-12-17","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",69.1,69.1,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-12-10","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",139.6,139.6,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-12-03","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",37.9,37.9,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-11-26","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",242.7,242.7,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-11-20","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",613.1,613.1,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-11-12","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",68.3,68.3,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-11-05","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",22.8,22.8,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-10-29","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",65,65,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-10-22","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",17.5,17.5,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-10-15","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",21.1,21.1,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-10-08","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",34.1,34.1,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-10-01","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",40.4,40.4,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-09-24","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",42,42,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-09-10","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",26.9,26.9,1,=,"Passed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-09-03","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",43.5,43.5,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-08-27","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",14.5,14.5,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-08-20","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",18.5,18.5,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-08-13","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",36.9,36.9,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-08-06","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",57.3,57.3,-88,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-07-30","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",1553.1,1553.1,-88,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-07-23","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",17.3,17.3,1,=,"Passed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-07-16","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",93.3,93.3,-88,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-07-09","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",20.3,20.3,-88,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-07-02","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",125.9,125.9,-88,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-06-25","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",9.8,9.8,1,=,"Passed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-06-04","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",90.5,90.5,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-05-21","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",42,42,1,=,"Passed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-05-08","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",15.8,15.8,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-04-23","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",193.5,193.5,1,=,"Passed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-04-16","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",38.4,38.4,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-04-03","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",35.9,35.9,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-03-12","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",13.5,13.5,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-02-28","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",44.1,44.1,1,=,"Passed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-02-20","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",69.7,69.7,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-02-12","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",78.9,78.9,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-02-05","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",387.3,387.3,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-01-29","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",62,62,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-01-23","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",36.8,36.8,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-01-15","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",65,65,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-01-08","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",48,48,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2019-01-02","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",61.3,61.3,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-12-27","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",209.8,209.8,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-12-18","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",58.8,58.8,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-12-11","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",39.3,39.3,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-12-04","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",107.6,107.6,1,=,"Some review needed"
