Program,StationName,StationCode,SampleDate,MethodName,Analyte,Unit,OriginalResult,CalculatedResult,MDL,ResultQualCode,DataQuality
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-11-27","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",59.8,59.8,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-11-20","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",27.5,27.5,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-11-13","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",95.9,95.9,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-11-06","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",32.7,32.7,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-10-30","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",18.9,18.9,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-10-25","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",21.1,21.1,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-10-16","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",16,16,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-10-09","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",23.1,23.1,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-10-02","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",24.6,24.6,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-09-26","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",34.5,34.5,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-09-18","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",21.3,21.3,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-09-11","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",62.7,62.7,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-09-04","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",39.9,39.9,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-08-28","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",35,35,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-08-14","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",135.4,135.4,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-08-14","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",118.7,118.7,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-08-09","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",2419.6,2419.6,1,>,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-07-31","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",58.3,58.3,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-07-24","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",26.9,26.9,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-07-17","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",93.3,93.3,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-07-10","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",238.2,238.2,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-07-02","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",1986.3,1986.3,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-06-26","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",613.1,613.1,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-06-19","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",34.5,34.5,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-06-12","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",235.9,235.9,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-06-06","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",38.8,38.8,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-05-31","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",980.4,980.4,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-05-24","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",37.9,37.9,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-05-17","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",106.7,106.7,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-05-10","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",11,11,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-05-03","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",10.9,10.9,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-04-26","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",13.4,13.4,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-04-19","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",178.9,178.9,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-03-15","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",49.5,49.5,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-03-08","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",116.9,116.9,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-03-01","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",275.5,275.5,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-02-22","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",25.9,25.9,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-02-15","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",17.3,17.3,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-02-08","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",24.1,24.1,1,=,"Extensive review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-01-30","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",31.3,31.3,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-01-24","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",37.9,37.9,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-01-18","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",34.5,34.5,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2018-01-11","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",290.9,290.9,1,=,"Some review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2016-06-30","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",613.1,613.1,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2016-06-23","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",272.3,272.3,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2016-06-16","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",13.5,13.5,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2016-06-09","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",50.4,50.4,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2016-06-02","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",34.1,34.1,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2016-05-26","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",275.5,275.5,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2016-05-19","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",59.8,59.8,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2016-05-12","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",67,67,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2016-05-05","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",68.9,68.9,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2016-04-28","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",57.3,57.3,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2016-04-21","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",38.4,38.4,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2016-04-14","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",12.1,12.1,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2016-04-07","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",25.3,25.3,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2016-03-29","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",83.6,83.6,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2016-03-10","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",107.6,107.6,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2016-03-03","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",24.3,24.3,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2016-01-28","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",165.8,165.8,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-12-29","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",59.4,59.4,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-12-22","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",196.8,196.8,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-12-17","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",32.7,32.7,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-12-10","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",275.5,275.5,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-12-03","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",104.6,104.6,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-11-24","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",57.3,57.3,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-11-19","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",15.8,15.8,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-11-12","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",35,35,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-11-05","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",33.1,33.1,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-10-29","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",307.6,307.6,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-10-22","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",52.1,52.1,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-10-15","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",75.9,75.9,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-10-06","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",105.4,105.4,-88,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-09-29","SM 9221 F","E. coli","MPN/100 mL",17,17,2,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-09-22","SM 9221 F","E. coli","MPN/100 mL",80,80,2,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-09-15","SM 9221 F","E. coli","MPN/100 mL",80,80,2,=,"Unknown data quality"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-08-20","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",13.4,13.4,-88,=,"Extensive review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-08-13","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",48,48,-88,=,"Extensive review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-08-06","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",22.6,22.6,-88,=,"Extensive review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-07-30","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",86,86,-88,=,"Extensive review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-07-23","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",31.3,31.3,-88,=,"Extensive review needed"
"Surface Water Ambient Monitoring Program","American River at Sutters Landing Regional Park left bank","519SAC104","2015-07-16","SM 9223 B-SOP ASWAU","E. coli","MPN/100 mL",105,105,-88,=,"Extensive review needed"